y,energy_accel_skewness,mfcc1_skewness,mfcc1_vel_mean,mfcc1_vel_var,mfcc1_vel_kurtosis,mfcc1_accel_skewness,mfcc2_skewness,mfcc4_vel_mean,mfcc5_kurtosis,mfcc5_vel_mean,mfcc5_accel_skewness,mfcc5_accel_kurtosis,mfcc6_kurtosis,mfcc6_vel_mean,mfcc7_accel_mean,mfcc8_skewness,mfcc8_vel_mean,mfcc8_accel_mean,mfcc9_kurtosis,mfcc9_accel_mean,mfcc9_accel_skewness,mfcc9_accel_kurtosis,mfcc10_vel_mean,mfcc10_accel_skewness,mfcc11_skewness,mfcc11_vel_kurtosis,mfcc11_accel_mean,mfcc11_accel_skewness,mfcc11_accel_kurtosis,mfcc12_vel_skewness,mfcc12_accel_mean,mfcc12_accel_skewness,mfcc13_skewness,mfcc13_vel_skewness,mfcc_kurtosis
1.0,0.00533573339458222,0.21768306109828484,0.28330029391832223,1.4768082321821765,1.2208358422686783,0.04197803024941922,-0.9023769254880568,0.1701595302242543,-0.27982473180325473,0.44156179566704973,-0.5057902360577304,0.26448897971965785,-0.662357019101243,0.18265788878905267,-0.42136726125300533,-0.9207017311260492,0.7677276501838632,0.16302862374942872,-0.2332385733759741,0.0305677136468846,-0.0700377465756227,-0.05473956039217927,-0.1906504847335426,1.0244349330691882,-1.21039495801358,0.6525581610905643,0.5172407577580356,1.8248221095684556,0.9675710137355665,0.18384982143181464,0.12377482466579008,0.2529302823337712,1.2405483100403922,-0.44378385763135575,-0.2251101867479734
0.0,-1.3968029994163975,0.45677689685375605,-0.8710909985561285,-0.08969349500794278,0.44665950596547255,-0.4105854488324939,-0.5307877049143181,-0.8448870187071539,-1.5956396992453843,0.6180322540706198,-1.028028884349673,1.393404323501101,-0.9038965493772928,1.533081191189879,-1.510960451207498,0.28065325727744767,-1.37010757014562,-2.3682143611670767,-0.42923007743683517,-1.1339660282091149,-0.7397931819876215,1.8295550328556787,0.5320246147893115,-0.1485539375207958,0.9355285563809742,-0.2696130790150145,1.6561839532087026,0.15753665822966306,-0.2859669267084965,-0.11951977010245304,1.8376989877243033,-0.7305603348867845,-0.25014119994907,-0.8638690401843248,0.58935596472901
1.0,-0.03756110797565914,-0.184411077458217,-0.05202312443261286,0.22097952019869657,-0.8643487012255898,0.3409353075071772,1.786435392028465,0.4644263351645024,-1.0232586586487669,0.81557282359336,1.0598973331371342,-0.23191045260506135,-0.9642271056661111,-0.831799051828536,-0.0363213523360097,-1.1089683720685792,-0.42547313508756907,-0.10666247730375183,1.5486965082913975,0.6632344589031121,1.29413784928653,-1.1221296250927015,-0.6277080556155012,-0.56120720867005,-0.27064163131753094,0.4684601000669359,-1.5366189854717964,0.05337087208406713,-0.17948885775316814,-0.35143701438229447,-0.5174357295758912,-0.7559699817992452,-0.5381579936247417,-0.10437135240195597,-0.8900778074345629
1.0,0.2670440984255177,0.9417596667422325,1.8361074874632384,-0.0941576402793161,-0.7310205392667859,0.42278600886101786,-1.4527541541092688,-0.9420499269761249,-0.6776159904460229,-1.3831504345719687,-0.24236612503564012,-0.8355458811704299,-0.841348203931203,-2.547905225948699,2.1967556212230677,0.6990869713480764,0.5747393854499071,0.7993067913788617,-0.2640793397960409,1.430671332859193,0.17910978902962285,-0.19574767562233866,0.14811416609148775,0.4926337419928499,0.4065553077062187,-1.1342862997822936,0.921304196039493,0.20613208615267534,-1.4185282224623021,-0.21327864396164645,0.903695799679511,-1.359864271354313,-0.1527681776645426,0.46945488471546615,1.3615048626675323
0.0,-0.5544909663688268,-0.678744512166586,1.3649638631871281,1.0392953897334343,-0.8770729964968095,0.0793666570323431,-0.122612879176686,1.763099861711204,0.7939970843814902,-0.5362734226206024,0.6437711068531103,-0.6668914066501295,-0.2620239614397752,-0.42365328731920315,0.8659337508115229,0.33864414209652544,1.1659386039592856,1.0255898866453097,-0.7685582388620191,1.3471005142372072,-2.0279263697481418,-0.10370227545266592,-0.898777469350582,0.5526439355418566,0.823683114880317,1.42040595792125,-0.05853222960756613,0.005771166595116268,0.7887487071415386,0.08404961602111666,0.3733937746519302,-0.9682663366018348,-0.8671170758512113,0.07912213022370884,-0.6741133276656672
1.0,-0.8222747454960195,0.09939401745355052,-0.24019973290488664,-1.180176192200559,-0.5202564663502633,-0.6966218114506465,0.2959215114137954,-0.30645985620993094,-0.22941521991735025,-0.9340333557254404,0.6066347908185198,-0.45844872702448014,0.5848379042521755,0.1576708076738518,0.3042917295695271,-0.3189157572376419,1.635538340415262,0.35502261192301143,-0.3345617553377264,1.4090001996418322,0.9470727820810054,0.3350165354155341,-0.6551190880793759,0.39414642257066684,3.2797234991875754,0.18022684587774626,1.1536223562565027,-0.005122476975330168,-0.26074910851670174,0.09001203370982636,1.6544814005964643,0.8531200903475974,-0.9295752229454105,-1.5554318617480012,0.09409411614135597
0.0,-0.7390430805696233,0.9674882374023356,0.6111640535756099,0.06349050192838264,-0.1299028312949236,-0.7380361412307037,-1.2931804354122418,0.8412748178254955,-1.0273507450604669,-0.9391525215352079,0.37670843812187044,0.01846386194124237,-0.9930700551435303,-0.19801527935922222,0.07757099530982119,-1.1955111544008195,-0.5127793586296597,0.0778692678867003,0.8839199725589552,-1.082938133410004,0.7104562547526776,-0.9002490447505574,1.8468636294427159,1.7783698836752622,1.4707569674118905,-0.9099498637861596,2.7972130234124313,-0.2954879837463664,-1.116205898400208,-0.5974956007877407,1.0962499177724596,-0.2716272690179928,0.7371921595877733,-0.5028104720225969,1.1920461791097505
1.0,0.5317699085802808,0.4038103676267912,1.409898408566742,-0.09068349466652144,-0.6521693559286841,-0.48663731286391126,-0.13363272266952428,0.13817816561037138,2.162587230361397,-0.41563046376611934,-1.185742428808601,2.3256983005110334,-0.36865946371388153,0.42491183181981834,-0.38759578409251194,1.552383472821361,1.0331157538315943,-0.3933024527699071,0.7169780033483353,-0.3104507638039641,-0.9336251609411235,0.8967262276560097,0.1767717679016945,-0.045920598271957484,0.517463723905391,-0.4798929161708603,-0.07029121148172564,0.9375077699682379,-0.6666782254336329,-1.9059822932578436,-0.7779528135677585,1.0767971649476862,-1.0583454047974736,-0.8148053628515203,-0.5677923371658306
1.0,0.009864799086022906,-3.0148290098062063,-0.025096938284826002,-0.47484738143914695,-0.5133669853495376,-0.003088991978697866,1.847084294875467,-0.03795822308523546,-0.5642676904081719,0.06630414421966029,0.8616659424120845,-0.09998298155821825,0.20979159135898187,0.7124338152659384,1.2017719965810927,0.19060904386559147,0.6900447617476823,1.220345462512952,1.007105982629065,2.16368303883693,0.3000083158469895,0.8194586203993839,0.13117015804798265,0.2967551637750313,1.34195770806588,-0.3735692723556815,-1.5494902077977404,-0.6062640156815933,-0.0252428108527041,-2.20622492367432,0.5630706237257438,0.28102459328612894,0.4700298306451622,-0.5399191924554566,-0.49173398787731076
1.0,0.030802657151172405,0.1635416358608776,-0.11144289932914331,-0.5170718584897904,0.2865973476440191,0.17820016144803036,-0.08014630057065181,-0.25499834921694076,2.8912579755199252,-0.41651270668418294,0.3049356669651563,0.26945355965976303,-1.185267870790692,0.4008156460030302,-0.12796000845968192,-0.7884320688627012,-0.4405828871226405,0.43150068512616613,-0.6670731376376455,0.40134024909331495,-2.2520815609809657,-0.1850041610509104,0.5816303902165245,-1.046156672756067,0.9566691119494566,0.7127269659569616,-0.3060196446616096,-0.18477856583420085,0.5586226378711259,0.0460509103277186,0.6879871496081881,0.6253695900857453,0.1265788413970999,-0.584677447285512,-0.18137751622868947
1.0,-0.3325860777784528,-0.34110887934500533,-0.5922927438329348,-0.29083120066338486,-0.2504291140666884,0.014487715703619664,0.10000563870029486,-0.6728935257108486,-0.8854356090033376,1.5883663901587617,0.7332327181655908,-0.270064884761735,-0.05273869947198048,-0.07066842201577722,0.2484905377876848,0.409243301177974,0.8101165671506974,-0.08790627174834657,-0.5191599348479871,-0.33104841085120834,-0.3736398549333863,-1.1658058008401901,0.7235642648728702,1.0437791283737397,0.4124735297367857,-0.26950287207007495,0.26226718841778807,0.06247866808663195,-0.3968781462343418,0.5339159010359332,0.5392074041071241,-1.0767971166084882,-0.08281498726415493,0.5809316223650423,-0.8667088195820214
1.0,-0.3483972542947938,0.7620098768357115,-2.1919562455490627,-0.08366137765040486,0.5538585614005613,-0.3884369269072683,-0.09243721140792473,-1.0048331528822454,-0.6529391346673757,-0.5029390008378427,-1.7226399436137414,-0.8055530990740373,-1.782541691253325,3.9570182171385486,-0.9711305701136727,1.126366452815922,0.7842011931724431,1.0553774827884284,-1.2844874648305364,-1.0842977810442136,-0.083770169799416,-0.0846378536585866,0.7235969255297887,-2.4150480492519213,-0.3375491185811956,-0.16869868534829377,1.7700091708419061,-2.428260352833023,-0.33580707364917567,0.2800122610022086,-0.15664863877512566,-1.8724483215749614,1.4219206328969238,0.46918641910518455,-0.13645104198238642
0.0,0.5279837295818239,-0.6090279656415359,0.5795097762677553,0.016579074114809335,0.1069761359772962,0.8252820418217366,-0.09035533671922168,1.217110985918658,-0.3687315776211025,0.48302577007706143,0.6054159572298501,-0.1332925658353634,0.08593473335933943,1.3431846262809553,-0.2731097035245965,-0.33889155813013083,1.1664766136801583,0.30801932670086646,-0.10957037882608725,-0.8423388309597364,0.20190202195107027,-0.3498088603930235,-0.13595732470649766,-0.30063634527526434,0.4588289569947866,-0.12698129644982792,0.28763153702115923,-1.745441763879564,0.4051953454063575,0.4697373818348638,0.3989040418573542,-0.14116781701243408,0.6330976867920034,0.3941546793194662,1.3144409211844195
0.0,0.6364264672834181,-0.2162350774224163,0.02957137421308469,0.06468119955540773,0.15336340417933927,-0.7019278004441292,0.91110143099174,-1.1698932115450662,-0.8756518680786929,0.8250185618901136,0.3961959754915041,-0.07362480103382735,-0.8098140900981996,0.18459174360736416,0.7105834639931605,1.4390289834345955,-0.5536525744741271,0.7042752311774819,0.46345655973860694,-0.4777730688098837,-0.646206002134598,0.10283945522662251,0.6626315678498146,-0.4627711920141955,1.7325862854257257,0.7329761013285105,-0.23450899122191343,0.7769573758730105,0.1250640052467917,0.8017137859000424,0.32610453084388324,-0.32965876422926355,-0.9491023292473254,-0.7751687729519584,-0.8839725616607619
0.0,0.36431445381458316,0.3214717037355749,0.06890569574111437,-1.0587793547946796,-0.43508156843988427,0.0995956149581806,0.007507886279446124,0.29738830627477375,0.5847198534946103,-0.19754519754283414,-0.5483387202348537,-0.503900549639647,-0.6380494123099545,-0.740624713927088,0.2731818024395415,0.9964497403805069,0.9897102077799882,0.4081076746945413,0.29901953332759346,-0.2782701841228855,1.0578436136111862,-0.6110543383977266,0.31580975045150506,-0.5887985846544935,-0.4691333010331475,-0.27024366166535024,-0.3829959402330194,-0.15916687710523533,-0.7992505916872438,-0.29247114454379813,0.30231871658920395,-0.6396006027469763,0.5402089461018652,-0.07903205792900371,-0.6050257718701411
1.0,-0.5957957748435543,-0.06217581134302407,-0.35650736921194814,2.7488836247957797,-0.022185856612439426,0.5441149703435632,-0.42887293517106617,0.5993292976542564,0.20729492208657957,-0.48150379213971983,-0.9635162017907903,2.6290876777851615,-0.5022063474934414,-0.6869139651432291,0.2882177749922432,-0.5075839908716726,0.37300830788796996,-0.15790909749428986,0.46981299523751746,1.6158084064936016,1.9123990021956145,0.689536462220018,0.4137163777120164,-1.4068943747734033,0.4002681882808724,0.3989811462991808,-1.0159608490570493,-0.2505237073086293,0.7428180612871141,-1.2725367060838504,1.3367795714461652,4.390791314591408,-0.4559743304377877,-1.8016317518360045,-0.42962444371513847
0.0,-0.019057070953076488,-0.03553653200079898,-1.7536719707236113,-0.9217407076893562,-0.8970048519146554,0.6946087848964304,-0.5662069384194737,-0.0786977415438159,-0.23224546567442175,2.8324809949653997,-0.7548340896444846,-0.4046716843325432,-0.5988684750782263,-0.18393343391616523,-1.009251864396146,-1.3852520581005368,0.27954248083622496,-0.29804949259972274,0.9527599193395282,-1.2022765569177687,0.7861573520384157,0.7188531994570714,0.4323628421315124,-0.7245038428976067,-0.9838617810907495,-0.8638993375667889,0.18377199909181566,-1.4977681004998822,-0.8533530878630563,0.2718402751354545,-0.4664054886625305,-1.562097645036787,-0.56708257126514,-1.6814345337509915,-0.9421644936753093
1.0,0.4795594082264217,0.6418135658051684,0.5263361119081092,0.12805733918892495,-0.5329466706572827,-0.5642831609555012,0.4997732947368652,0.19247694570638757,-0.5029376780898921,0.36783407096818194,-0.2190719642249169,-0.13859315580612855,-0.5851793810850177,-0.22642306081926833,0.6261584688205051,0.10608729409282452,-0.061098480063673875,0.6982601556469745,0.05136644743097366,0.5901199757180657,0.042264011573655794,-0.8181829286499261,-0.070137478350507,0.5842145394964636,0.37062239574248396,0.07871597615967132,-0.8029944150642454,-0.4456804275418332,0.03451647627462715,0.4092568584039477,-0.17550566336551807,-0.9696619406507528,0.01750305529958824,-0.2812993499125377,1.2750607405736998
0.0,0.27722438397065785,-0.7883984796296366,-0.6467104944127727,0.44030593474916097,0.16456092673004516,-0.5742914352702625,-0.538854871941076,0.4338287633166836,-0.7821174636835083,0.6728006433115067,-0.4223682991076751,-0.04168820849484325,-0.5420834043840175,0.7184186933652849,1.0682719247934642,-0.5550045138234082,-0.6945185423618907,-1.3235331283101741,0.11035251340997872,0.34501027524481476,-1.2755863093199848,0.5792735811403336,-0.4381472702054149,-0.6121760929397455,0.34744453030135364,0.5738175651289839,-0.3025779728200107,0.48036260785783463,-0.47065813477430263,1.3204693582825673,0.24582872557328753,-1.2660776405706728,0.5241184929620302,-0.187908816777953,1.005442258388719
1.0,-0.6382573567663179,1.4627939127050829,0.502466915924102,-0.6367251446659346,0.47759311933958537,-1.4201341610251197,-0.383985542578954,-0.21556150685691397,-1.0064316543264238,1.0068481789982673,-0.003752785917272401,-0.3111256551431931,-1.3383942314382926,0.568699003021387,2.9485956999195144,-0.7386340680824695,-0.10143180534865419,1.2574772429825656,-0.7819873735199563,1.203733050422799,1.171215627818534,-0.9875139916820044,-0.41611883908366765,0.8398068493332107,1.5730449965621927,-0.10250271231334787,0.2020499547133161,0.9852551680946968,-0.4184938523265766,1.8842170792431137,-0.9916218621886991,1.3891501050914363,0.45955092887792814,-0.8885390674302547,-0.9016370210804299
0.0,0.38480567830780527,1.1808736734487113,-0.1565501444292531,-0.7947754021376259,-0.23014670643687585,-0.2983258677724608,-1.8401544047318714,0.13443795645557463,-0.6374987441430766,0.7335530697830098,1.721899310582141,1.1459085459781442,-0.6634476950220729,-0.40745116504309703,0.15444825111015506,-0.48011474581878405,0.3026612897959285,0.13461228913506398,-0.418415086811134,0.6831395263433309,0.06944865923673169,-1.031245081172987,-0.6981442568732186,-0.8185264833899535,-0.1559293145510675,-1.1363398215753613,0.662756025967278,0.29633237510523963,-0.06957421839913114,-1.6424011042016529,1.0631011045634886,0.11908262751578177,0.8527964437635042,0.41130809871756235,0.35706724180337046
0.0,-0.17118145425414075,0.5634418145980958,0.4356418174675188,-1.1871367090652536,-0.9341547603492668,-0.7539893577456602,0.3984618348399567,-0.5634960463716582,0.14147339305476977,-0.14336972679927004,0.21564800414210716,-0.30608261949495064,-0.2686962050702347,0.13836681262668804,-1.0332122587873844,-0.11560825213140632,-0.25091582008042396,-0.6740092107125291,-0.3740846096016431,-0.7073463233851678,-0.3561225519115948,0.39485055767690336,0.8493805872407468,-0.6803421445345224,0.8321562989445105,-0.7110801982976385,-1.1176669693068302,-0.47799374761039404,-0.24761245730618794,0.09785974100161582,-0.08419978755529367,0.31980513157971713,0.07106360271299739,0.5626789065309666,0.02964829471649105
0.0,1.2705479862008844,-0.009161613538725402,0.5145355109920052,-0.8144810620609991,0.3650545668917431,-0.023971671689830307,0.006803911114352072,-1.0146963287314716,1.5454730603882763,-1.0689146310601376,1.6002218517180506,-0.7142205824113065,-0.6473922639591588,0.24992781895675428,-0.3991059313272209,2.208383842378938,-0.15952369467582014,-0.5255094829700329,0.3283556159856894,-1.412026566115311,0.3516937604454529,-0.2763018253679244,0.41953110320479525,-0.3320393624976733,0.136724015917803,-1.0863136261064574,0.09830143223203917,-0.15960346862353375,-0.9360983337770306,-0.7201530632994443,-0.4581187503933922,-1.4251170565195317,-1.1543523836192717,-1.1313723188245806,2.728525535822578
1.0,-0.41310095202689334,0.9314543067002916,0.2234253248148204,-0.8879175636785932,-0.8913186746042996,-0.07070923064323667,0.07481114241217224,-0.2199702668581698,0.526209564108706,-0.07398444466272727,-0.5836821190987956,0.1240741200421595,-0.23025139285697988,0.4844244612147532,0.5459282060226328,0.327270597564252,-0.5765264781672756,-0.6265668921086893,-0.5010872748033462,0.16609970261093154,0.258619244346441,-0.6781050962956976,0.28643664666310564,-1.3331102159203643,-0.975525443602136,-0.20700195458611415,0.8871386023648313,0.9952756744366652,0.34357186164582976,-0.5959253737662141,2.1029450001402323,1.972002722012169,0.5245412661984858,0.6941844309983273,-0.738952890335161
1.0,-1.6543050446820202,-0.09027253394186648,-0.17441500489017533,-1.2277924373484959,-0.17191336565891904,0.21872731149059355,-0.07455934834513102,1.100269689873782,-0.5081477573647625,2.3337008539966164,-0.2463301777400212,-1.0298813976955998,-1.3145848420697517,-0.2740276311754134,-0.3226511718370562,-0.8473227028558699,1.9006099350178471,0.5488378996098886,-0.36779318684385964,2.0309906059550946,1.1730918133257182,-1.0269923394400906,1.1348159387162566,-1.3741618043600494,1.0831787614136932,-0.741216646858073,-0.6552680771563516,-0.6634561305569,-0.3849833832630494,0.7227364041713276,0.5719253568884982,0.2935508849461116,-0.6389118055747784,0.7299582710163065,-0.20399794042640323
0.0,0.09887887123613372,0.4061155477554391,-0.7925606400408269,1.2141660187653491,-0.379976235547795,-0.40659992055215943,-0.753275475585743,-0.5400143855165472,0.7110099760431586,-0.1726707853314044,-1.2611317865657325,-0.1751223369689044,0.10000488598204864,0.1265736696791253,-1.356123139374204,1.009542121190563,0.4515862075857953,-0.9587503341897651,-0.6225605932858029,-0.27034916636179673,-0.07273108521422406,-0.573363803534436,0.05560563016840677,1.0114705208786683,-0.21344110452675064,0.11594338022963808,-1.2219110607609642,-0.7995279251888581,0.5044784364050371,-0.4716098679861494,-1.2123225864475946,1.9399601272562101,-1.410748433164215,1.1363998661642463,-1.165573398253311
1.0,0.20414360513078414,1.104499704277693,-0.1758419962428348,-1.058446169917004,-0.5885193525484816,0.2391157513876445,0.17552332507941024,0.9027399411240287,-0.4729802884466663,-0.6371672173267027,0.20211187307950712,-0.24272340110558824,-0.5642418268043763,-0.21577614309516965,-0.6963192650858196,0.7345169263620898,-0.9746618974113168,0.15187842571212082,-0.8648867363226562,-0.18315237136775447,0.9444097452012475,-0.761755879774258,0.6451399500235846,-0.19169743022165786,0.8044073393671791,-0.6202642173406999,-0.19774318072158187,-0.13685263587994612,-0.5222481616501907,0.9405671370897234,-0.2133907016615302,-0.18738000186582396,-0.43573800078256464,0.385145464133276,-0.7873551684993987
0.0,0.3272647278834075,0.30870664009862403,-0.5237372331047785,-0.23068397425297893,0.6433426720322143,-0.5096650391864332,0.4095694057147895,0.5417397008263662,-0.04889901642085968,-0.6534802402562913,0.5366759935608918,-0.9806241682390239,-0.2178520571913579,-1.4166598496013145,0.33986592145810945,1.1715276421439555,1.2126516158039455,-2.2302217664639437,-0.2986609318518932,-1.1644295935653084,0.261264907381106,0.15996480661962198,-0.2045220677373674,-0.20160370498163746,-2.2956868222949263,1.565900404946705,-0.05964036870669312,-0.2328564293577301,0.7176959521143312,0.19382834073228467,-0.18094912526910145,1.329422124248185,-0.4718854578826358,1.7552354370241856,-0.4931583920271545
1.0,-1.0673097858570704,0.3900924942472165,-0.8852396487414335,0.3808810959822596,0.2301515107481226,0.3644794717154686,-0.1645896099771848,-0.20620974011289359,-0.2414321138678613,1.200939016658078,-0.37880839562159985,0.7410821603513255,-1.608975194204249,-0.4577680495396706,1.9332451763740617,0.43076089266058365,-0.042576446024472435,1.8594013402770693,-0.43161363486876236,0.9212422607108735,-0.08188124756257621,-0.5978220448531986,-0.03393680108075124,-1.4949773050337933,-0.7927121518704537,-0.2697371712898906,1.9612365045891733,0.3627265020925422,0.13931902961060066,-0.892138950798272,1.4417261873301548,-0.0706915948877456,-1.4605882435314639,-0.430774360900722,-0.44759412876595217
1.0,0.331811615599106,1.1982684957643701,2.305574092746559,0.6083206235139667,-0.017008931607914543,0.5594339333916407,-0.27267238797306703,0.9946710276660354,-0.3142626813211056,1.476695885506554,-0.09922183852191709,-0.6575835200612751,0.5392647013281602,1.3120162217923514,1.9574635025977736,-0.7535207465321236,1.386760514417799,0.9360887011012061,-0.42247773726309107,-0.3705434465273506,-2.0585172065663198,0.3369270443195084,0.5016611773942691,-1.8277753895096176,-0.04677258746460505,-0.671814855325509,-0.7243933394421657,-0.6637850817164676,-0.2333094636879896,0.8276081673209151,1.5998363187015332,-1.215000408944023,-1.2540125052034272,1.307226061608631,0.160574612386233
1.0,-0.9019952770434552,-2.2121767833911155,0.47968070809118313,-0.4506261145340336,-0.02742559402038037,0.02052235798135564,-0.5466475334317712,0.8361174935515828,-0.7640318222373963,1.083402742380474,-0.20131530735978526,0.11075524962248319,0.35653266241969483,0.5001060701205592,-0.31725534481636286,1.7618570278218741,-0.36201493648258015,-0.3159660334408818,0.8458184559655934,1.0137965995437608,-1.6740447601781527,-0.5742735958707706,-0.4372326395022358,0.3165121518080116,-1.2922952887196637,-0.23429008708993165,-0.34960534554723893,-0.6461883011098271,-0.011681157704686128,1.0850673470197199,0.5548369241987352,0.1116737181145805,0.5710931069170234,0.821069297903126,0.0008766561808416637
0.0,-0.16572376801840483,1.3044933413399908,-0.03685500020567254,-0.6682807507446789,-0.7775318885246646,-0.5690031826313363,1.801402562025685,0.4124198362473988,-0.028009058000351975,-0.5792574148235217,-0.3827189616074035,-0.2809121520190148,0.9785319470750036,-0.2176478814076132,-0.0985405363395739,-0.11935509057739893,-0.11635993315226495,0.13661736087157555,0.1940855980989708,0.2979053967189895,0.8293187370991768,0.6695039273617112,0.11461204401293353,-0.14461697811626506,-0.3358105725369864,0.13877944267091405,0.18982572489227406,0.15725399022995806,0.09640567630021103,0.36257272314611416,1.1287306213584025,-1.2407757839669402,0.20151575509050912,0.5687023885250516,2.0293921488537108
1.0,-0.08695516887744924,-0.24946761417129187,0.23690620281149202,-0.862423159582021,-0.4087233623194473,0.07549187510823403,1.724082911763313,-0.40016827839007324,0.11950210660921413,-1.34962589861994,-0.16958709940143182,-0.46564122285633264,-0.3726055064607287,-0.3302704759658035,0.7052018873950151,1.0873772285009244,0.06845871905927153,0.5108065965920056,0.8788857272328,-0.1958847798581282,-1.8823193774203264,0.3014931424191167,0.379043721516299,-1.265692260248561,-0.7898543168339234,-1.007588116512822,0.6365111907727059,-0.3640043160676325,-0.8949995896414122,-0.32301390974515604,-0.28728813898079325,-0.4397736489997913,-0.7702440194398775,-1.70858508948688,0.7986633183698763
1.0,-0.7864084999406091,0.10512705252444077,-1.600360717612818,0.3440865149605362,0.7708322316839293,1.4255541110025485,-1.0855841683124572,0.574041688100004,-1.3008389567679461,0.19990426452976195,-2.4700341533274686,7.2199855266588715,-0.7747368266563075,1.6489621380676351,-0.09832447305078408,-0.26143157741504974,-0.637020736442909,-0.4439095651048573,-0.6243674826894493,-0.0586131256433285,0.3301251005813332,0.39508960460111336,0.5919675171229896,-0.13387453752143003,-0.6143957690425516,-0.026201524716279307,-0.8205057613765846,0.6218648258423386,-0.5376690766319973,-0.4881159027025433,0.3663900230848722,-0.8639045425241069,-2.212223884795065,1.2626096976588366,-0.26648692386640965
1.0,0.10235754740071383,-1.4128196875322148,-0.24452154983940283,0.1653322995083445,-0.11494406101981536,-0.15041933726469817,0.43558938667097274,0.2956464873658536,0.5075482194636656,1.8378283173525238,1.073022582856579,-0.7627643105739973,-0.2544050846041511,1.372267560327096,1.2274368265884672,0.4894691525337451,0.12489799360621026,0.35150881007962376,2.7897963287468395,0.499814090152319,-0.3362647909305768,-0.484883466728877,-0.18984201526966657,-0.08574874172631335,-0.5991619853740253,-0.7877674533897068,1.4780372368270385,-0.5571527312617602,-1.0469237440702421,0.4381024039728735,0.44925015512429645,-0.5153345231480665,-1.3454078049459302,-0.9338905067680389,0.2597846073000194
1.0,-0.556549524714017,0.4653914633575773,-0.4072303153745867,-0.19585094278038567,1.0243509294070035,-0.039495159090375216,-0.3800329905137704,-0.1901666760728203,1.334572113275449,0.20759758523925953,0.15983318808120242,0.2149424105447419,-0.8807735099972775,0.39931097738683363,1.290107687705402,0.3851297070201547,-0.5294615077408005,0.603950500814525,0.41311553539655765,1.086834644793971,-0.9691739852118516,-0.3197976904303981,0.33234918501716865,-0.03426445649288842,1.3938278469332905,0.13590490554046247,0.4410416249501952,-1.3630038788162155,-0.7985687675445579,-0.7607160883129136,0.09955943394590663,-0.09362764661704416,0.18149850107893858,-0.5781396436343587,-0.48734071227825276
0.0,-0.7059428289172104,0.2687751890334557,1.68328560526118,-0.1482967713642995,-0.014581033311969327,0.07969969267218029,0.8184764712143676,-2.1633058561531753,-0.9029881209536557,-2.3482218378074196,-0.03640304006566355,0.11603477348706552,-0.1266394244871263,-3.4923901739321495,0.6694823479662977,0.7819846922197972,0.6920879114698201,0.16591405851157373,-0.6441902111093754,0.26634074494745086,1.5922128676422163,4.534841527726196,-2.1427372068892145,0.8765994282303046,0.6731781452847775,1.856524354247096,-0.6126784291276423,-2.1032100497621102,1.4962461307690165,1.6485204636076567,1.6642014155638574,0.084750968688185,-0.8026488851901288,1.7639525357861066,-0.025898143652026726
1.0,-0.03804087433274322,0.08062667425901521,1.0543871643063067,0.22172019115359573,-0.5842074997825928,1.5542763796633086,-0.6423353010662691,0.6124991512129331,-0.9069868904671498,-0.46351038394555943,-0.008124263447087618,-0.3122224811982355,2.423755211409596,1.0516066486776876,-0.7876879013095173,-0.7719713460539278,0.44497566200920735,-0.23543068514003845,-0.18330274581755118,-0.4665987787511538,-0.5898656541246691,2.8033027658209337,0.28833863819773414,1.0489268428469203,1.3439724695466546,-0.14553280483070877,-0.1415912688750198,0.4376424133963334,0.17575577084217292,0.08740655304205379,0.7585147431103617,-0.22401475264157458,-0.005596946029043478,0.5249071378348386,0.02808207046427324
0.0,0.5604494308383726,1.084056566943325,-0.7743167351187928,0.10676851855367467,-0.567478895942479,0.12303029421871631,0.024176862793744196,-0.09496556167921173,0.9780671822373347,0.5853225588975283,0.6769163820921656,2.9978737806950924,-0.43472105025998375,-0.24199950445619334,0.8140127891630959,-1.2316062650124118,-0.1669118777614963,-0.10281754654827174,-0.7416256300150421,0.2647821822432179,0.06358161180449043,0.17299853930443562,0.003652018358010337,1.0861014330128536,1.466786697420132,0.1458362481158923,0.08932248168045574,0.11630170979985414,0.3200672250017387,0.3329889385464411,0.2872532010051468,-1.0369865344141715,-1.174124793977027,0.2149355996501391,-0.728553168550129
0.0,0.8644240390711463,-1.6223716833199227,-0.9335969689480118,0.7151276356490207,-0.6227392553209822,0.8426423618732013,0.8576236375708676,-0.196031868379286,0.9493682684156146,1.0148699433055537,0.655654414547372,-0.19553199035243626,-0.7835966564930099,-0.4743764415492101,-0.8535771512299399,0.9277903895920401,-0.0885551507758226,-0.0869538920076546,-0.6989125702831964,-0.3861603902226923,0.05049279979109543,-0.6188637341377821,-0.9860721342869802,0.6565291981403236,-0.4396033668902576,-0.6741771339140818,0.21333337034580982,1.0267162044199523,-0.566753235464063,-0.5815453352446776,1.4379800774801705,-0.5572361678672861,-0.6924074258597298,0.25303698364855254,-0.7816321894007993
